time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
6.179999999999956,0.20161999999999999,0.20161999999999999,-0.1532469875587319,-0.26354888249375508,-0.0,-0.0,-0.1532469875587319,-0.26354888249375508
6.199999999999956,0.20161999999999999,0.20161999999999999,-0.17203591653638739,-0.24786252162125999,0.0,0.0,-0.17203591653638739,-0.24786252162125999
6.219999999999955,0.20161999999999999,0.20161999999999999,-0.1800314365410105,-0.24827910818153143,0.0,0.0,-0.1800314365410105,-0.24827910818153143
6.239999999999955,0.20161999999999999,0.20161999999999999,-0.20732359901066144,-0.24131339891962456,0.0,0.0,-0.20732359901066144,-0.24131339891962456
6.2599999999999545,0.20161999999999999,0.20161999999999999,-0.21067814037061061,-0.22120782659216531,-0.0,-0.0,-0.21067814037061061,-0.22120782659216531
6.279999999999954,0.20161999999999999,0.20161999999999999,-0.19413412363590177,-0.19400298365691082,-0.0,-0.0,-0.19413412363590177,-0.19400298365691082
6.299999999999954,0.20161999999999999,0.20161999999999999,-0.16835973174141006,-0.16211351142654129,0.0,0.0,-0.16835973174141006,-0.16211351142654129
6.319999999999953,0.20161999999999999,0.20161999999999999,-0.1577816276124282,-0.13094387409646502,0.0,0.0,-0.1577816276124282,-0.13094387409646502
6.339999999999953,0.20161999999999999,0.20161999999999999,-0.1580716618723268,-0.10275902238558166,0.0,0.0,-0.1580716618723268,-0.10275902238558166
6.359999999999952,0.20161999999999999,0.20161999999999999,-0.15887409759111848,-0.079784669547595666,-0.0,-0.0,-0.15887409759111848,-0.079784669547595666
6.379999999999952,0.20161999999999999,0.20161999999999999,-0.18347314536440806,-0.054684185436981503,-0.0,-0.0,-0.18347314536440806,-0.054684185436981503
6.3999999999999515,0.20161999999999999,0.20161999999999999,-0.20492595427389038,-0.025403197802645217,0.0,0.0,-0.20492595427389038,-0.025403197802645217
6.419999999999951,0.20161999999999999,0.20161999999999999,-0.20721057025836331,0.0065382672422298338,0.0,0.0,-0.20721057025836331,0.0065382672422298338
6.439999999999951,0.20161999999999999,0.20161999999999999,-0.21855862609271037,0.051481621023331092,0.0,0.0,-0.21855862609271037,0.051481621023331092
6.45999999999995,0.20161999999999999,0.20161999999999999,-0.22820454870546936,0.0980528571636885,-0.0,-0.0,-0.22820454870546936,0.0980528571636885
6.47999999999995,0.20161999999999999,0.20161999999999999,-0.23484318148869932,0.14159560779910652,-0.0,-0.0,-0.23484318148869932,0.14159560779910652
6.499999999999949,0.20161999999999999,0.20161999999999999,-0.20306301254498904,0.18129173978154434,0.0,0.0,-0.20306301254498904,0.18129173978154434
6.519999999999949,0.20161999999999999,0.20161999999999999,-0.18134281132909269,0.21640420333258992,0.0,0.0,-0.18134281132909269,0.21640420333258992
6.5399999999999485,0.20161999999999999,0.20161999999999999,-0.16312415999350915,0.24292886361738475,0.0,0.0,-0.16312415999350915,0.24292886361738475
6.559999999999948,0.20161999999999999,0.20161999999999999,-0.15431566239501548,0.26160658021001759,-0.0,-0.0,-0.15431566239501548,0.26160658021001759
6.579999999999948,0.20161999999999999,0.20161999999999999,-0.14946600208622085,0.27298836598535292,-0.0,-0.0,-0.14946600208622085,0.27298836598535292
6.599999999999947,0.20161999999999999,0.20161999999999999,-0.16789044907937356,0.29395183493624111,0.0,0.0,-0.16789044907937356,0.29395183493624111
6.619999999999947,0.20161999999999999,0.20161999999999999,-0.15752339273862037,0.29518198740912616,0.0,0.0,-0.15752339273862037,0.29518198740912616
6.639999999999946,0.20161999999999999,0.20161999999999999,-0.13476895848761572,0.29048633089380593,0.0,0.0,-0.13476895848761572,0.29048633089380593
6.659999999999946,0.20161999999999999,0.20161999999999999,-0.14024796901925374,0.27870183793122116,-0.0,-0.0,-0.14024796901925374,0.27870183793122116
6.6799999999999455,0.20161999999999999,0.20161999999999999,-0.1475613161952789,0.27128272828670097,-0.0,-0.0,-0.1475613161952789,0.27128272828670097
6.699999999999945,0.20161999999999999,0.20161999999999999,-0.14426201468822364,0.26393064225085405,0.0,0.0,-0.14426201468822364,0.26393064225085405
6.719999999999945,0.20161999999999999,0.20161999999999999,-0.13270372359590166,0.26371074329195521,0.0,0.0,-0.13270372359590166,0.26371074329195521
6.739999999999944,0.20161999999999999,0.20161999999999999,-0.11792379002410391,0.26757514122212855,0.0,0.0,-0.11792379002410391,0.26757514122212855
6.759999999999944,0.20161999999999999,0.20161999999999999,-0.10405922870184781,0.27160972321901289,-0.0,-0.0,-0.10405922870184781,0.27160972321901289
6.779999999999943,0.20161999999999999,0.20161999999999999,-0.093000419256067612,0.26476358978576076,-0.0,-0.0,-0.093000419256067612,0.26476358978576076
6.799999999999943,0.20161999999999999,0.20161999999999999,-0.082431979184769189,0.25486808758070545,0.0,0.0,-0.082431979184769189,0.25486808758070545
6.8199999999999426,0.20161999999999999,0.20161999999999999,-0.059300145479830979,0.23347966384946295,0.0,0.0,-0.059300145479830979,0.23347966384946295
6.839999999999942,0.20161999999999999,0.20161999999999999,-0.034024111407391144,0.21219350986246943,0.0,0.0,-0.034024111407391144,0.21219350986246943
